Subject,RT,after_manipulation
364174846,0.319567900005495,True
364174846,0.337581600004341,True
364174846,0.297738799999934,True
364174846,0.292526600009296,True
364174846,0.348678799986374,True
364174846,0.314207499992335,True
364174846,0.27368420001585,True
364174846,0.273101600003429,True
364174846,0.283960000000661,True
364174846,0.371407200000249,True
364174846,0.304246600018814,True
364174846,0.249788299988722,True
364174846,0.321933100000024,True
364174846,0.309362700005295,True
364174846,0.320223500020802,True
364174846,0.304518499993719,True
364174846,0.305272500001593,True
364174846,0.34396719999495,True
364174846,0.292141000012634,True
364174846,0.270831499976339,True
364174846,0.315113299991935,True
364174846,0.316064200014807,True
364414340,0.479539500025567,False
364414340,0.373610300011933,False
364414340,0.552469499991275,False
364414340,0.588445000001229,False
364414340,0.809941000014078,False
364414340,0.351276899978984,False
364414340,0.918180200038478,False
364414340,0.522982200025581,False
364414340,0.533694499987178,False
364414340,0.626465099980123,False
364414340,0.38138599996455,False
364414340,0.342235599993728,False
364414340,0.480428000038955,False
364414340,0.487062399974093,False
364414340,0.400630099989939,False
364414340,0.401978100009728,False
364414340,0.446201500017196,False
364414340,0.480981500004418,False
364414340,0.423169499961659,False
364414340,0.523313199984841,False
364414340,0.402016100008041,False
364414340,0.467575599963311,False
364414340,0.459716700017452,False
364414340,0.381883099966217,False
364414340,0.653288399975281,False
364414340,0.548154700023588,False
364414340,1.36962920002406,False
364414340,0.292981399979908,False
364414340,0.376450099982321,False
364414340,0.378564900020137,False
364414340,0.67467380000744,True
364414340,0.740825800050516,True
364414340,0.380375200009439,True
364414340,0.534988600003999,True
364414340,0.379032899974845,True
364414340,0.310499299957883,True
364414340,0.293067099992186,True
364414340,0.450723499991,True
364414340,0.470090199960396,True
364414340,0.360355100012384,True
364414340,0.537902800017036,True
364414340,0.464606900000945,True
364414340,2.10952599998564,True
364414340,0.628282099962234,True
364414340,0.486435800034087,True
364414340,0.557229699974414,True
364414340,0.77863100002287,True
364414340,0.484786399989389,True
364414340,0.430131800007075,True
364414340,0.417231400031596,True
364414340,0.451258000044618,True
364414340,0.422054200025741,True
364414340,0.424251099990215,True
364414340,0.356983400008176,True
364414340,0.322398499993142,True
364414340,0.671259499969892,True
364414340,0.943364100006875,True
364414340,1.04555249999976,True
364414340,0.357819400029257,True
366895665,,False
366895665,,False
366895665,,False
366895665,,False
366895665,,False
366895665,,False
366895665,,False
366895665,2.99733949999791,False
366895665,0.971404399984749,False
366895665,0.366200599994045,False
366895665,2.34870770000271,False
366895665,1.00702630000887,False
366895665,0.321849900006782,False
366895665,0.303309300012188,False
366895665,0.269315500016091,False
366895665,0.330926900001941,False
366895665,0.309028699994087,False
366895665,0.567895400017733,True
366895665,0.368780199991306,True
366895665,0.424954899994191,True
366895665,0.599771699984558,True
366895665,0.397841900005005,True
366895665,0.557190999999875,True
366895665,0.350721099996008,True
366895665,0.369589999987511,True
366895665,0.40096359999734,True
366895665,0.351076499995543,True
366895665,0.53374939999776,True
366895665,3.09261249998235,True
366895665,0.374139699997613,True
366895665,0.381639000028372,True
366895665,0.436323500005528,True
366895665,3.88259630001266,True
366895665,1.27889309998136,True
366895665,5.00237360000028,True
366895665,0.41671019999194,True
366895665,0.981524599978002,True
366895665,0.484836299991002,True
366895665,0.423770900000818,True
366895665,4.18107449999661,True
366895665,0.362614800018491,True
366895665,0.289427499985322,True
366895665,1.0875248000084,True
377211404,0.578289899975061,False
377211404,0.562977599969599,False
377211404,0.477828299975954,False
377211404,0.362553699989803,False
377211404,0.52804299996933,False
377211404,0.349572399980389,False
377211404,0.352265800000168,False
377211404,0.263006100023631,False
377211404,0.321782599959988,False
377211404,0.439979499962647,False
377211404,0.356158600014169,False
377211404,0.30770460003987,False
377211404,0.335804000031203,False
377211404,0.316545000008773,False
377211404,0.275230299972463,False
377211404,0.270027699996717,False
377211404,0.252282100031152,False
377211404,0.279734399984591,False
377211404,0.232658099965192,False
377211404,0.282713199965656,False
377211404,0.374889100028668,False
377211404,0.348941300006118,False
377211404,0.356531099998392,False
377211404,0.372658599982969,False
377211404,0.4540695999749,False
377211404,0.28697319998173,False
377211404,0.453817100031301,False
377211404,0.296680099971127,False
377211404,6.47067529999185,True
377211404,1.06959810003173,True
377211404,0.291630299994722,True
377211404,0.288315500016324,True
377211404,0.241091200034134,True
377211404,0.360438900010195,True
377211404,0.295998200017493,True
377211404,0.335561499989126,True
377211404,0.301638199947774,True
377211404,0.353719900012948,True
377211404,0.285803799983114,True
377211404,0.414810899994336,True
377211404,0.512961200030986,True
377211404,0.338759700010996,True
377211404,0.337740399991162,True
377211404,0.3225065000006,True
377211404,0.417843199975323,True
377211404,0.377800800022669,True
377211404,0.324160400021356,True
377211404,0.232297500013374,True
377211404,0.308334600005765,True
377211404,0.304422500019427,True
377211404,0.311995700001717,True
377211404,0.343430700013414,True
377211404,0.468812400009483,True
377211404,0.309006299998146,True
377211404,0.293808899994474,True
377211404,0.32733110000845,True
377211404,0.367520199972205,True
377211404,0.37770139996428,True
377211404,0.466571900004055,True
378294797,4.77064440000686,False
378294797,0.33216099999845,False
378294797,0.335668799991254,False
378294797,0.301129400002537,False
378294797,0.430068299989216,False
378294797,0.370086899987655,False
378294797,0.296948400005931,False
378294797,0.301068900007522,False
378294797,0.347924000001512,False
378294797,0.440042500005802,False
378294797,0.318803999980446,False
378294797,0.416226200002711,False
378294797,0.271045900008176,False
378294797,0.40032820001943,False
378294797,0.372646200004965,False
378294797,1.94802909999271,False
378294797,0.346855000010692,False
378294797,0.322813700011466,False
378294797,0.303237699990859,False
378294797,0.325947800010908,False
378294797,0.352016099990578,False
378294797,0.304262700024992,False
378294797,0.311054000019794,False
378294797,0.278554999997141,False
378294797,0.383316399995238,False
378294797,0.320803399983561,False
378294797,0.327501399995526,False
378294797,0.322264499991434,False
378294797,0.494407792138882,True
378294797,0.672331857259981,True
378294797,0.959218366264271,True
378294797,0.421706513995108,True
378294797,0.373624669668404,True
378294797,0.335525429283205,True
378294797,1.27212475222949,True
378294797,0.322036072923937,True
378294797,0.491039297075667,True
378294797,0.430599872671561,True
378294797,1.10561019507868,True
378294797,0.325157751826738,True
378294797,0.426743657912097,True
378294797,0.331226494069795,True
378294797,0.645408949196801,True
378294797,0.671649296531581,True
378294797,0.803926492134904,True
378294797,0.652714127338325,True
378294797,0.757664939244771,True
378294797,0.565836815782587,True
378294797,0.868438058510173,True
378294797,0.401236889384562,True
378294797,0.546774048473441,True
378294797,0.439415218042356,True
378294797,0.632585272371073,True
378294797,0.659285661704464,True
378294797,0.932297812158021,True
378294797,0.506836743791758,True
378294797,0.31024759439953,True
381301688,0.379523500101641,False
381301688,0.280319199897349,False
381301688,0.299811899894848,False
381301688,0.366550199920312,False
381301688,0.274774600053206,False
381301688,0.315626800060272,False
381301688,0.445761900162324,False
381301688,0.277894499944523,False
381301688,0.303420500131324,False
381301688,0.279548200080171,False
381301688,0.33908799989149,False
381301688,0.933081299997866,False
381301688,0.446609900100157,False
381301688,0.24063799995929,False
381301688,0.238835999974981,False
381301688,0.307681699981913,False
381301688,0.331859800033271,False
381301688,0.360646100016311,False
381301688,0.554076300002635,False
381301688,0.33686999999918,False
381301688,0.31510670017451,False
381301688,0.328533199848607,False
381301688,0.377489699982107,False
381301688,0.320240299915895,False
381301688,0.485107199987397,False
381301688,0.319115699967369,True
381301688,0.325337700080127,True
381301688,0.341310400050133,True
381301688,0.308255800046027,True
381301688,0.308219500118867,True
381301688,0.321670100092888,True
381301688,0.277932099997997,True
381301688,0.303397299954668,True
381301688,0.307484100107104,True
381301688,0.475625000195578,True
381301688,0.385050400160253,True
381301688,0.503000499913469,True
381301688,0.307067699963227,True
381301688,0.30650099995546,True
381301688,0.301372400019318,True
381301688,0.326772700063884,True
381301688,0.304915499873459,True
381301688,0.296421400038525,True
381301688,0.275928599992767,True
381301688,0.267324100015685,True
381301688,0.290216099936515,True
381301688,0.380977000109851,True
381301688,0.34708259999752,True
381301688,0.338580699870363,True
381301688,0.308005000231788,True
381301688,0.376109899953008,True
381301688,0.378924099961296,True
381301688,0.309853800106794,True
381301688,0.365823100088164,True
381301688,0.368757200194523,True
383748273,0.428057100012666,False
383748273,0.372853699984262,False
383748273,0.275081800005864,False
383748273,0.507187600014731,False
383748273,0.413971400004812,False
383748273,0.435506600013468,False
383748273,0.401537500001723,False
383748273,0.402502000011737,False
383748273,0.32669730001362,False
383748273,0.401557000004686,False
383748273,0.399778499995591,False
383748273,0.461849800019991,False
383748273,0.296006199991098,False
383748273,0.344786100002239,False
383748273,0.322146399994381,False
383748273,0.395063100004336,False
383748273,0.310019500000635,False
383748273,0.345189399988158,False
383748273,0.326821800001198,False
383748273,0.318949799984694,False
383748273,0.26773549997597,False
383748273,0.3668539999926,False
383748273,0.371316899982048,False
383748273,0.321983000001637,False
383748273,0.274049600004219,False
383748273,0.29617829999188,False
383748273,0.278683899989119,False
383748273,0.299574500008021,True
383748273,0.281017899978906,True
383748273,0.319226499996148,True
383748273,0.43480190000264,True
383748273,0.323617199959699,True
383748273,0.366980399994645,True
383748273,0.30456919997232,True
383748273,0.292059600003995,True
383748273,0.27013810002245,True
383748273,0.283684999973048,True
383748273,0.328424499952234,True
383748273,0.290041300002486,True
383748273,0.390194199979305,True
383748273,0.324331599986181,True
383748273,0.311206599988509,True
383748273,0.409359200042672,True
383748273,0.728729699971154,True
383748273,0.554860799980816,True
383748273,0.335788200027309,True
383748273,0.321317299967632,True
383748273,0.341358500008937,True
383748273,0.328232800005935,True
383748273,0.28041549999034,True
383748273,0.313178300042637,True
383748273,0.320024400018156,True
386520876,0.380180399981327,False
386520876,0.287578999996185,False
386520876,0.292387699999381,False
386520876,0.282466400007252,False
386520876,0.261323700018693,False
386520876,0.284155100001954,False
386520876,0.350173399958294,False
